"","item","fonte_de_dados","titulo","titulo2","data_assinatura","data_limite","duracao_dias","duracao_meses","duracao_anos","valor_contratado","natureza_do_agente_executor","natureza_do_financiamento","modalidade_do_financiamento","nome_do_agente_Executor","valor_liberado_2013","valor_liberado_2014","valor_liberado_2015","valor_liberado_2016","valor_liberado_2017","valor_liberado_2018","valor_liberado_2019","valor_liberado_2020","valor_liberado_2021","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"2694","Finep-09.16.0046.00","Finep","Baterias avançadas de alto desempenho para climas quentes","baterias avancadas de alto desempenho para climas quentes",2016-12-08,2020-06-08,1278,41.9876796714579,3,62537580,"Empresa Privada","Privado orientado por política","Reembolsável","Acumuladores Moura S/A",6879133.8,6879133.8,6879133.8,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2695","Finep-09.16.0047.00","Finep","Projeto CRIARE","projeto criare",2016-12-12,2017-06-12,182,5.97946611909651,0,57936578.39,"Empresa Privada","Privado orientado por política","Reembolsável","Lojas Renner S.A.",57936578.39,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2696","Finep-09.16.0048.00","Finep","Pesquisa, Desenvolvimento e Inovação de Linhas de Transporte e Circulação de Combustíveis para Veículos Automotores.","pesquisa, desenvolvimento e inovacao de linhas de transporte e circulacao de combustiveis para veiculos automotores.",2016-12-14,2019-06-14,912,29.9630390143737,2,5050755.63,"Empresa Privada","Privado orientado por política","Reembolsável","Ilpea do Brasil Ltda.",1683921.925,1683921.925,0,0,0,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2697","Finep-09.16.0048.00","Finep","Pesquisa, Desenvolvimento e Inovação de Linhas de Transporte e Circulação de Combustíveis para Veículos Automotores.","pesquisa, desenvolvimento e inovacao de linhas de transporte e circulacao de combustiveis para veiculos automotores.",2016-12-14,2019-06-14,912,29.9630390143737,2,5050755.63,"Empresa Privada","Privado orientado por política","Reembolsável","Ilpea do Brasil Ltda.",841455.885,841455.885,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2698","Finep-09.17.0001.00","Finep","Plano Estratégico de Inovação Stefanini","plano estrategico de inovacao stefanini",2017-01-10,2019-01-10,730,23.9835728952772,1,15061847.37,"Empresa Privada","Privado orientado por política","Reembolsável","Stefanini Consultoria e Assessoria em Informa´tica S/A",4488430.52,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2699","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",782093.42,782093.42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2700","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",782093.42,782093.42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2701","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",782093.42,782093.42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2702","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",782093.42,782093.42,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2703","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",1042791.225,1042791.225,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2704","Finep-09.17.0002.00","Finep","DESENVOLVIMENTO DE NOVAS LINHAS GENÉTICAS DE SUÍNOS","desenvolvimento de novas linhas geneticas de suinos",2017-01-26,2020-01-26,1095,35.9753593429158,2,10427912.26,"Empresa Privada","Privado orientado por política","Reembolsável","Pamplona Alimentos S.A.",579798.89,579798.89,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2705","Finep-09.17.0003.00","Finep","PESQUISA E DESENVOLVIMENTO DE PRODUTOS PIONEIROS E PROCESSOS INOVADORES NO SETOR TÊXTIL","pesquisa e desenvolvimento de produtos pioneiros e processos inovadores no setor textil",2017-01-25,2020-01-25,1095,35.9753593429158,2,15845864.26,"Empresa Privada","Privado orientado por política","Reembolsável","BRANDILI TEXTIL LTDA",4977978.255,4977978.255,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2706","Finep-09.17.0003.00","Finep","PESQUISA E DESENVOLVIMENTO DE PRODUTOS PIONEIROS E PROCESSOS INOVADORES NO SETOR TÊXTIL","pesquisa e desenvolvimento de produtos pioneiros e processos inovadores no setor textil",2017-01-25,2020-01-25,1095,35.9753593429158,2,15845864.26,"Empresa Privada","Privado orientado por política","Reembolsável","BRANDILI TEXTIL LTDA",2361826.07,2361826.07,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2707","Finep-09.17.0004.00","Finep","Pesquisa e Desenvolvimento de Novos Equipamentos Aplicados em Sistemas de Armazenagem e Placas Cimentícias Aplicadas a Construção a Seco.","pesquisa e desenvolvimento de novos equipamentos aplicados em sistemas de armazenagem e placas cimenticias aplicadas a construcao a seco.",2017-01-10,2020-01-10,1095,35.9753593429158,2,17668500.86,"Empresa Privada","Privado orientado por política","Reembolsável","Águia Sistemas de Armazenagem S.A.",2302205.66,2302205.66,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2708","Finep-09.17.0004.00","Finep","Pesquisa e Desenvolvimento de Novos Equipamentos Aplicados em Sistemas de Armazenagem e Placas Cimentícias Aplicadas a Construção a Seco.","pesquisa e desenvolvimento de novos equipamentos aplicados em sistemas de armazenagem e placas cimenticias aplicadas a construcao a seco.",2017-01-10,2020-01-10,1095,35.9753593429158,2,17668500.86,"Empresa Privada","Privado orientado por política","Reembolsável","Águia Sistemas de Armazenagem S.A.",3164428.505,3164428.505,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2709","Finep-09.17.0004.00","Finep","Pesquisa e Desenvolvimento de Novos Equipamentos Aplicados em Sistemas de Armazenagem e Placas Cimentícias Aplicadas a Construção a Seco.","pesquisa e desenvolvimento de novos equipamentos aplicados em sistemas de armazenagem e placas cimenticias aplicadas a construcao a seco.",2017-01-10,2020-01-10,1095,35.9753593429158,2,17668500.86,"Empresa Privada","Privado orientado por política","Reembolsável","Águia Sistemas de Armazenagem S.A.",3367616.265,3367616.265,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2710","Finep-09.17.0005.00","Finep","PROGRAMA PDI OUROFINO BIENIO 2016/2017 E PLANTA DE WDG","programa pdi ourofino bienio 2016/2017 e planta de wdg",2017-02-14,2020-02-14,1095,35.9753593429158,2,41328000,"Empresa Privada","Privado orientado por política","Reembolsável","OURO FINO QUÍMICA S.A.",4546080,4546080,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2711","Finep-09.17.0005.00","Finep","PROGRAMA PDI OUROFINO BIENIO 2016/2017 E PLANTA DE WDG","programa pdi ourofino bienio 2016/2017 e planta de wdg",2017-02-14,2020-02-14,1095,35.9753593429158,2,41328000,"Empresa Privada","Privado orientado por política","Reembolsável","OURO FINO QUÍMICA S.A.",1955065,1955065,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2712","Finep-09.17.0005.00","Finep","PROGRAMA PDI OUROFINO BIENIO 2016/2017 E PLANTA DE WDG","programa pdi ourofino bienio 2016/2017 e planta de wdg",2017-02-14,2020-02-14,1095,35.9753593429158,2,41328000,"Empresa Privada","Privado orientado por política","Reembolsável","OURO FINO QUÍMICA S.A.",5372640,5372640,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2713","Finep-09.17.0005.00","Finep","PROGRAMA PDI OUROFINO BIENIO 2016/2017 E PLANTA DE WDG","programa pdi ourofino bienio 2016/2017 e planta de wdg",2017-02-14,2020-02-14,1095,35.9753593429158,2,41328000,"Empresa Privada","Privado orientado por política","Reembolsável","OURO FINO QUÍMICA S.A.",6405840,6405840,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2714","Finep-09.17.0006.00","Finep","Inova Net: desenvolvimento de softwares avançados para aplicação em redes IP e sistemas de comunicação móvel sem fio","inova net: desenvolvimento de softwares avancados para aplicacao em redes ip e sistemas de comunicacao movel sem fio",2017-02-17,2020-02-17,1095,35.9753593429158,2,7470120,"Empresa Privada","Privado orientado por política","Reembolsável","CLARO S.A.",597609.6,597609.6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2715","Finep-09.17.0007.00","Finep","INOVAÇÃO DISRUPTIVA DO PROCESSO DE OBTENÇAO DE CONCENTRADO PROTEÍCO (SPC) PARA PRODUÇÃO SIMULTÂNEA DE SPC, LECITINA e ETANOL DE SOJA.","inovacao disruptiva do processo de obtencao de concentrado proteico (spc) para producao simultanea de spc, lecitina e etanol de soja.",2017-03-06,2020-08-06,1249,41.0349075975359,3,69154796.78,"Empresa Privada","Privado orientado por política","Reembolsável","CARAMURU ALIMENTOS S.A.",13531288.57,13531288.57,13531288.57,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2716","Finep-09.17.0009.00","Finep","Programa de Inovação Dass - 2016/2019","programa de inovacao dass - 2016/2019",2017-04-19,2020-04-19,1096,36.0082135523614,3,46532228.1,"Empresa Privada","Privado orientado por política","Reembolsável","Dass Nordeste Calçados e Artigos Esportivos SA",4687346.44333333,4687346.44333333,4687346.44333333,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2717","Finep-09.17.0011.00","Finep","Desenvolvimento do Ecossistema Digital","desenvolvimento do ecossistema digital",2017-05-09,2018-11-09,549,18.0369609856263,1,64686074.6,"Empresa Privada","Privado orientado por política","Reembolsável","B2W - Companhia Digital",21566337.27,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2718","Finep-09.17.0011.00","Finep","Desenvolvimento do Ecossistema Digital","desenvolvimento do ecossistema digital",2017-05-09,2018-11-09,549,18.0369609856263,1,64686074.6,"Empresa Privada","Privado orientado por política","Reembolsável","B2W - Companhia Digital",5054831.69,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2719","Finep-09.17.0011.00","Finep","Desenvolvimento do Ecossistema Digital","desenvolvimento do ecossistema digital",2017-05-09,2018-11-09,549,18.0369609856263,1,64686074.6,"Empresa Privada","Privado orientado por política","Reembolsável","B2W - Companhia Digital",21559868.66,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2720","Finep-09.17.0011.00","Finep","Desenvolvimento do Ecossistema Digital","desenvolvimento do ecossistema digital",2017-05-09,2018-11-09,549,18.0369609856263,1,64686074.6,"Empresa Privada","Privado orientado por política","Reembolsável","B2W - Companhia Digital",16505036.97,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2721","Finep-09.17.0012.00","Finep","INOVA SAYER","inova sayer",2017-05-17,2019-05-17,730,23.9835728952772,1,10248932.11,"Empresa Privada","Privado orientado por política","Reembolsável","RENNER SAYERLACK S/A",2562233.03,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2722","Finep-09.17.0014.00","Finep","Plano estratégico de inovação integrada “E-COMMERCE 360°”","plano estrategico de inovacao integrada ""e-commerce 360°""",2017-07-03,2019-01-03,549,18.0369609856263,1,79667322.21,"Empresa Privada","Privado orientado por política","Reembolsável","NS2.com Internet S.A.",26130881.68,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2723","Finep-09.17.0015.00","Finep","Projeto de inovação tecnológica para o desenvolvimento de um novo processo para o gerenciamento da cadeia logística de medicamentos.","projeto de inovacao tecnologica para o desenvolvimento de um novo processo para o gerenciamento da cadeia logistica de medicamentos.",2017-07-12,2019-07-12,730,23.9835728952772,1,12221986.7,"Empresa Privada","Privado orientado por política","Reembolsável","R.V. ÍMOLA TRANSPORTES E LOGÍSTICA LTDA.",4167697.46,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2724","Finep-09.17.0016.00","Finep","Pesquisa, Desenvolvimento e Atualização tecnológica de Produtos para a Indústria de Telecomunicações.","pesquisa, desenvolvimento e atualizacao tecnologica de produtos para a industria de telecomunicacoes.",2017-07-19,2020-01-19,914,30.0287474332649,2,5098660.31,"Empresa Privada","Privado orientado por política","Reembolsável","Clemar Engenharia LTDA",1518635.975,1518635.975,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2725","Finep-09.17.0016.00","Finep","Pesquisa, Desenvolvimento e Atualização tecnológica de Produtos para a Indústria de Telecomunicações.","pesquisa, desenvolvimento e atualizacao tecnologica de produtos para a industria de telecomunicacoes.",2017-07-19,2020-01-19,914,30.0287474332649,2,5098660.31,"Empresa Privada","Privado orientado por política","Reembolsável","Clemar Engenharia LTDA",1014768.97,1014768.97,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2726","Finep-09.17.0017.00","Finep","Projeto NEPIS","projeto nepis",2017-08-08,2019-02-08,549,18.0369609856263,1,17260724.96,"Empresa Privada","Privado orientado por política","Reembolsável","EPC Engenharia Projeto Consultoria S/A",7313369.17,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2727","Finep-09.17.0018.00","Finep","Projeto Monobore na Bacia do Parnaíba","projeto monobore na bacia do parnaiba",2017-08-21,2018-08-21,365,11.9917864476386,0,79251854.49,"Empresa Privada","Privado orientado por política","Reembolsável","Parnaíba Gás Natural S.A.",79251854.49,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2728","Finep-09.17.0018.00","Finep","Projeto Monobore na Bacia do Parnaíba","projeto monobore na bacia do parnaiba",2017-08-21,2018-08-21,365,11.9917864476386,0,79251854.49,"Empresa Privada","Privado orientado por política","Reembolsável","Parnaíba Gás Natural S.A.",79251854.49,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2729","Finep-09.17.0020.00","Finep","Pesquisa, inovação e desenvolvimento de um processo inovador para sabão em pó.","pesquisa, inovacao e desenvolvimento de um processo inovador para sabao em po.",2017-08-25,2019-02-25,549,18.0369609856263,1,37612867.18,"Empresa Privada","Privado orientado por política","Reembolsável","Química Amparo Ltda.",3210471.62,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"2730","Finep-09.17.0020.00","Finep","Pesquisa, inovação e desenvolvimento de um processo inovador para sabão em pó.","pesquisa, inovacao e desenvolvimento de um processo inovador para sabao em po.",2017-08-25,2019-02-25,549,18.0369609856263,1,37612867.18,"Empresa Privada","Privado orientado por política","Reembolsável","Química Amparo Ltda.",14181718.16,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2731","Finep-09.17.0020.00","Finep","Pesquisa, inovação e desenvolvimento de um processo inovador para sabão em pó.","pesquisa, inovacao e desenvolvimento de um processo inovador para sabao em po.",2017-08-25,2019-02-25,549,18.0369609856263,1,37612867.18,"Empresa Privada","Privado orientado por política","Reembolsável","Química Amparo Ltda.",1545888.84,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2732","Finep-09.17.0020.00","Finep","Pesquisa, inovação e desenvolvimento de um processo inovador para sabão em pó.","pesquisa, inovacao e desenvolvimento de um processo inovador para sabao em po.",2017-08-25,2019-02-25,549,18.0369609856263,1,37612867.18,"Empresa Privada","Privado orientado por política","Reembolsável","Química Amparo Ltda.",18674788.55,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2733","Finep-09.17.0021.00","Finep","Aprimoramento da Linha Produtiva - Etapa Glicerina","aprimoramento da linha produtiva - etapa glicerina",2017-09-14,2019-03-14,546,17.9383983572895,1,29081500,"Empresa Privada","Privado orientado por política","Reembolsável","Potencial Biodiesel Ltda",11632600,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2734","Finep-09.17.0021.00","Finep","Aprimoramento da Linha Produtiva - Etapa Glicerina","aprimoramento da linha produtiva - etapa glicerina",2017-09-14,2019-03-14,546,17.9383983572895,1,29081500,"Empresa Privada","Privado orientado por política","Reembolsável","Potencial Biodiesel Ltda",11632600,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2735","Finep-09.17.0021.00","Finep","Aprimoramento da Linha Produtiva - Etapa Glicerina","aprimoramento da linha produtiva - etapa glicerina",2017-09-14,2019-03-14,546,17.9383983572895,1,29081500,"Empresa Privada","Privado orientado por política","Reembolsável","Potencial Biodiesel Ltda",5816300,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2736","Finep-09.17.0022.00","Finep","Plano Estratégico de Inovação da Associação Hospitalar Moinhos de Vento","plano estrategico de inovacao da associacao hospitalar moinhos de vento",2017-09-11,2020-07-11,1034,33.9712525667351,2,37705747.2,"Empresa Privada","Privado orientado por política","Reembolsável","Associação Hospitalar Moinhos de Vento",4585018.86,4585018.86,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2737","Finep-09.17.0022.00","Finep","Plano Estratégico de Inovação da Associação Hospitalar Moinhos de Vento","plano estrategico de inovacao da associacao hospitalar moinhos de vento",2017-09-11,2020-07-11,1034,33.9712525667351,2,37705747.2,"Empresa Privada","Privado orientado por política","Reembolsável","Associação Hospitalar Moinhos de Vento",9126676.11,9126676.11,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
