"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"120","Finep-02.05.0384.00","Finep",2005-07-15,2008-07-15,1096,"PROJETO DE PESQUISA E DESENVOLVIMENTO, ESTUDOS, PROJETOS E TECNOLOGIA DA WEG INDÚSTRIAS S/A","ENCERRADO",60411362,-89900484.8740876,"Finep","Empresa Privada","Reembolsável","RF REFLORESTADORA S/A","Empresa Privada","SC","S","Demonstração",-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,"projeto de pesquisa e desenvolvimento, estudos, projetos e tecnologia da weg industrias s/a",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"121","Finep-02.05.0384.00","Finep",2005-07-15,2008-07-15,1096,"PROJETO DE PESQUISA E DESENVOLVIMENTO, ESTUDOS, PROJETOS E TECNOLOGIA DA WEG INDÚSTRIAS S/A","ENCERRADO",60411362,-89900484.8740876,"Finep","Empresa Privada","Reembolsável","RF REFLORESTADORA S/A","Empresa Privada","SC","S","Demonstração",-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,"projeto de pesquisa e desenvolvimento, estudos, projetos e tecnologia da weg industrias s/a",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"122","Finep-02.05.0384.00","Finep",2005-07-15,2008-07-15,1096,"PROJETO DE PESQUISA E DESENVOLVIMENTO, ESTUDOS, PROJETOS E TECNOLOGIA DA WEG INDÚSTRIAS S/A","ENCERRADO",60411362,-89900484.8740876,"Finep","Empresa Privada","Reembolsável","RF REFLORESTADORA S/A","Empresa Privada","SC","S","Demonstração",-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,-246979.354049691,-246979.354049691,-246979.354049691,-246302.698285171,"projeto de pesquisa e desenvolvimento, estudos, projetos e tecnologia da weg industrias s/a",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"123","Finep-02.05.0385.00","Finep",2005-07-09,2007-01-09,549,"SUBSTITUIÇÃO DE IMPORTAÇÃO, ATRAVÉS DO DESENVOLVIMENTO DE NOVOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO.","ENCERRADO",4699130,-18693806.7759563,"Finep","Empresa Privada","Reembolsável","TAURUS BLINDAGENS LTDA - A SER BAIXADA NA SRF","Empresa Privada","PR","S","Demonstração",-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,"substituicao de importacao, atraves do desenvolvimento de novos processos tecnologicos de producao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"124","Finep-02.05.0385.00","Finep",2005-07-09,2007-01-09,549,"SUBSTITUIÇÃO DE IMPORTAÇÃO, ATRAVÉS DO DESENVOLVIMENTO DE NOVOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO.","ENCERRADO",4699130,-18693806.7759563,"Finep","Empresa Privada","Reembolsável","TAURUS BLINDAGENS LTDA - A SER BAIXADA NA SRF","Empresa Privada","PR","S","Demonstração",-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,"substituicao de importacao, atraves do desenvolvimento de novos processos tecnologicos de producao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"125","Finep-02.05.0385.00","Finep",2005-07-09,2007-01-09,549,"SUBSTITUIÇÃO DE IMPORTAÇÃO, ATRAVÉS DO DESENVOLVIMENTO DE NOVOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO.","ENCERRADO",4699130,-18693806.7759563,"Finep","Empresa Privada","Reembolsável","TAURUS BLINDAGENS LTDA - A SER BAIXADA NA SRF","Empresa Privada","PR","S","Demonstração",-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,-51356.6120218579,-51356.6120218579,-51356.6120218579,-51215.9089752227,"substituicao de importacao, atraves do desenvolvimento de novos processos tecnologicos de producao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"126","Finep-02.05.0493.00","Finep",2005-09-14,2007-04-14,577,"PLANTA PILOTO DE MONOPENTA","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",2798548.99,-10132008.3884055,"Finep","Empresa Privada","Reembolsável","COPENOR - COMPANHIA PETROQUIMICA DO NORDESTE","Empresa Privada","BA","NE","Demonstração",-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,"planta piloto de monopenta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"127","Finep-02.05.0493.00","Finep",2005-09-14,2007-04-14,577,"PLANTA PILOTO DE MONOPENTA","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",2798548.99,-10132008.3884055,"Finep","Empresa Privada","Reembolsável","COPENOR - COMPANHIA PETROQUIMICA DO NORDESTE","Empresa Privada","BA","NE","Demonstração",-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,"planta piloto de monopenta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"128","Finep-02.05.0493.00","Finep",2005-09-14,2007-04-14,577,"PLANTA PILOTO DE MONOPENTA","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",2798548.99,-10132008.3884055,"Finep","Empresa Privada","Reembolsável","COPENOR - COMPANHIA PETROQUIMICA DO NORDESTE","Empresa Privada","BA","NE","Demonstração",-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,"planta piloto de monopenta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"129","Finep-02.05.0493.00","Finep",2005-09-14,2007-04-14,577,"PLANTA PILOTO DE MONOPENTA","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",2798548.99,-10132008.3884055,"Finep","Empresa Privada","Reembolsável","COPENOR - COMPANHIA PETROQUIMICA DO NORDESTE","Empresa Privada","BA","NE","Demonstração",-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,"planta piloto de monopenta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"130","Finep-02.05.0493.00","Finep",2005-09-14,2007-04-14,577,"PLANTA PILOTO DE MONOPENTA","AGUARDANDO QUITAÇÃO DO FINANCIAMENTO",2798548.99,-10132008.3884055,"Finep","Empresa Privada","Reembolsável","COPENOR - COMPANHIA PETROQUIMICA DO NORDESTE","Empresa Privada","BA","NE","Demonstração",-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,-27835.187880235,-27835.187880235,-27835.187880235,-27758.927091522,"planta piloto de monopenta",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"131","Finep-02.05.0518.00","Finep",2005-09-05,2006-07-05,303,"DESENVOLVIMENTO DE NOVOS PRODUTOS, NOVO PROCESSO DE MISTURA, PESQUISAS E SUBSTITUIÇÃO DE IMPORTAÇÃO","ENCERRADO",4226301.98,-33085109.889637,"Finep","Empresa Privada","Reembolsável","MOINHO CARLOS GUTH S/A","Empresa Privada","PR","S","Demonstração",-90893.1590374642,-90893.1590374642,-90893.1590374642,-90644.1366839369,-90893.1590374642,-90893.1590374642,-90893.1590374642,-90644.1366839369,"desenvolvimento de novos produtos, novo processo de mistura, pesquisas e substituicao de importacao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"132","Finep-02.05.0518.00","Finep",2005-09-05,2006-07-05,303,"DESENVOLVIMENTO DE NOVOS PRODUTOS, NOVO PROCESSO DE MISTURA, PESQUISAS E SUBSTITUIÇÃO DE IMPORTAÇÃO","ENCERRADO",4226301.98,-33085109.889637,"Finep","Empresa Privada","Reembolsável","MOINHO CARLOS GUTH S/A","Empresa Privada","PR","S","Demonstração",-90893.1590374642,-90893.1590374642,-90893.1590374642,-90644.1366839369,-90893.1590374642,-90893.1590374642,-90893.1590374642,-90644.1366839369,"desenvolvimento de novos produtos, novo processo de mistura, pesquisas e substituicao de importacao",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"133","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"134","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"135","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"136","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"137","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"138","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"139","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"140","Finep-02.05.0529.00","Finep",2005-09-23,2007-09-23,730,"EXPORTAÇÃO TEMPLEX","ENCERRADO",6135660,-16196461.3972603,"Finep","Empresa Privada","Reembolsável","VIDROFORTE INDÚSTRIA, COMÉRCIO DE VIDRO LTDA.","Empresa Privada","RS","S","Demonstração",-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,-44495.7730693964,-44495.7730693964,-44495.7730693964,-44373.866841809,"exportacao templex",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"141","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"142","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"143","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"144","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"145","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"146","Finep-02.05.0531.00","Finep",2005-09-26,2007-03-26,546,"DESENVOLVIMENTO DE NOVOS PRODUTOS E INOVAÇÃO DOS PROCESSOS TECNOLÓGICOS DE PRODUÇÃO","ENCERRADO",17956740,-69327487.032967,"Finep","Empresa Privada","Reembolsável","FORJAS TAURUS S.A","Empresa Privada","RS","S","Demonstração",-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,-190460.129211448,-190460.129211448,-190460.129211448,-189938.320638266,"desenvolvimento de novos produtos e inovacao dos processos tecnologicos de producao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"147","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"148","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"149","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"150","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"151","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"152","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"153","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"154","Finep-02.05.0581.00","Finep",2005-10-05,2010-10-05,1826,"PROGRAMA DE PESQUISA E DESENVOLVIMENTO DE NOVAS MOLÉCULAS","ENCERRADO",9227332,-4138655.48083242,"Finep","Empresa Privada","Reembolsável","CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA - FILIAL","Empresa Privada","SP","SE","Demonstração",-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,-11369.9326396495,-11369.9326396495,-11369.9326396495,-11338.7821392669,"programa de pesquisa e desenvolvimento de novas moleculas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
