"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","p&d_ou_demonstracao","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","titulo2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"991","Finep-09.14.0087.00","Finep",2014-10-15,2018-10-15,1461,"Estratégias de Desenvolvimento para a Unidade 2018","EM PRESTACAO DE CONTAS",32811937.5,32811937.5,"Finep","Empresa Pública","Reembolsável","KEPLER WEBER INDUSTRIAL S.A","Empresa Privada","RS","S","Demonstração",0,1729308.13655031,8174911.19096509,8197369.73819302,8174911.19096509,6445603.05441478,NA,NA,"estrategias de desenvolvimento para a unidade 2018",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"992","Finep-09.14.0087.00","Finep",2014-10-15,2018-10-15,1461,"Estratégias de Desenvolvimento para a Unidade 2018","EM PRESTACAO DE CONTAS",32811937.5,32811937.5,"Finep","Empresa Pública","Reembolsável","KEPLER WEBER INDUSTRIAL S.A","Empresa Privada","RS","S","Demonstração",0,1729308.13655031,8174911.19096509,8197369.73819302,8174911.19096509,6445603.05441478,NA,NA,"estrategias de desenvolvimento para a unidade 2018",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"993","Finep-09.14.0088.00","Finep",2014-10-16,2018-04-16,1278,"BradarSAR e S200 Bradar","EM PRESTACAO DE CONTAS",11011680,11011680,"Finep","Empresa Pública","Reembolsável","BRADAR Industria S.A.","Empresa Privada","SP","SE","Demonstração",0,654841.690140845,3136347.04225352,3144963.38028169,3136347.04225352,904715.492957746,NA,NA,"bradarsar e s200 bradar",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"994","Finep-09.14.0089.00","Finep",2014-10-17,2018-07-17,1369,"INOVAR DIGICON 2014","EM PRESTACAO DE CONTAS",9555660,9555660,"Finep","Empresa Pública","Reembolsável","DIGICON S.A. CONTROLE ELETRONICO PARA MECANICA","Empresa Privada","RS","S","Demonstração",0,523502.19138057,2540730.63550037,2547710.66471877,2540730.63550037,1375065.7560263,NA,NA,"inovar digicon 2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"995","Finep-09.14.0089.00","Finep",2014-10-17,2018-07-17,1369,"INOVAR DIGICON 2014","EM PRESTACAO DE CONTAS",9555660,9555660,"Finep","Empresa Pública","Reembolsável","DIGICON S.A. CONTROLE ELETRONICO PARA MECANICA","Empresa Privada","RS","S","Demonstração",0,523502.19138057,2540730.63550037,2547710.66471877,2540730.63550037,1375065.7560263,NA,NA,"inovar digicon 2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"996","Finep-09.14.0089.00","Finep",2014-10-17,2018-07-17,1369,"INOVAR DIGICON 2014","EM PRESTACAO DE CONTAS",9555660,9555660,"Finep","Empresa Pública","Reembolsável","DIGICON S.A. CONTROLE ELETRONICO PARA MECANICA","Empresa Privada","RS","S","Demonstração",0,523502.19138057,2540730.63550037,2547710.66471877,2540730.63550037,1375065.7560263,NA,NA,"inovar digicon 2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"997","Finep-09.14.0090.00","Finep",2014-10-21,2018-10-21,1461,"Pesquisa e desenvolvimento de novos produtos e novos processos para a nutrição vegetal, ingredientes para agroindústria e soluções químicas para tratamento de águas com possibilidade de registro de patente.","EM PRESTACAO DE CONTAS",44673883.14,44673883.14,"Finep","Empresa Pública","Reembolsável","PRODUQUÍMICA INDÚSTRIA E COMÉRCIO S.A.","Empresa Privada","SP","SE","Demonstração",0,2171010.06361396,11130248.7768378,11160826.3833676,11130248.7768378,8959238.71322382,NA,NA,"pesquisa e desenvolvimento de novos produtos e novos processos para a nutricao vegetal, ingredientes para agroindustria e solucoes quimicas para tratamento de aguas com possibilidade de registro de patente.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"998","Finep-09.14.0090.00","Finep",2014-10-21,2018-10-21,1461,"Pesquisa e desenvolvimento de novos produtos e novos processos para a nutrição vegetal, ingredientes para agroindústria e soluções químicas para tratamento de águas com possibilidade de registro de patente.","EM PRESTACAO DE CONTAS",44673883.14,44673883.14,"Finep","Empresa Pública","Reembolsável","PRODUQUÍMICA INDÚSTRIA E COMÉRCIO S.A.","Empresa Privada","SP","SE","Demonstração",0,2171010.06361396,11130248.7768378,11160826.3833676,11130248.7768378,8959238.71322382,NA,NA,"pesquisa e desenvolvimento de novos produtos e novos processos para a nutricao vegetal, ingredientes para agroindustria e solucoes quimicas para tratamento de aguas com possibilidade de registro de patente.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"999","Finep-09.14.0090.00","Finep",2014-10-21,2018-10-21,1461,"Pesquisa e desenvolvimento de novos produtos e novos processos para a nutrição vegetal, ingredientes para agroindústria e soluções químicas para tratamento de águas com possibilidade de registro de patente.","EM PRESTACAO DE CONTAS",44673883.14,44673883.14,"Finep","Empresa Pública","Reembolsável","PRODUQUÍMICA INDÚSTRIA E COMÉRCIO S.A.","Empresa Privada","SP","SE","Demonstração",0,2171010.06361396,11130248.7768378,11160826.3833676,11130248.7768378,8959238.71322382,NA,NA,"pesquisa e desenvolvimento de novos produtos e novos processos para a nutricao vegetal, ingredientes para agroindustria e solucoes quimicas para tratamento de aguas com possibilidade de registro de patente.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1000","Finep-09.14.0093.00","Finep",2014-10-28,2018-06-28,1339,"Desenvolvimento de cultivar de milho híbrido","EM PRESTACAO DE CONTAS",66933723.46,66933723.46,"Finep","Empresa Pública","Reembolsável","LIMAGRAIN BRASIL S.A.","Empresa Privada","PR","S","Demonstração",0,3199222.03244212,18195575.3095146,18245563.1537715,18195575.3095146,8897836.27772965,NA,NA,"desenvolvimento de cultivar de milho hibrido",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1001","Finep-09.14.0093.00","Finep",2014-10-28,2018-06-28,1339,"Desenvolvimento de cultivar de milho híbrido","EM PRESTACAO DE CONTAS",66933723.46,66933723.46,"Finep","Empresa Pública","Reembolsável","LIMAGRAIN BRASIL S.A.","Empresa Privada","PR","S","Demonstração",0,3199222.03244212,18195575.3095146,18245563.1537715,18195575.3095146,8897836.27772965,NA,NA,"desenvolvimento de cultivar de milho hibrido",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1002","Finep-09.14.0093.00","Finep",2014-10-28,2018-06-28,1339,"Desenvolvimento de cultivar de milho híbrido","EM PRESTACAO DE CONTAS",66933723.46,66933723.46,"Finep","Empresa Pública","Reembolsável","LIMAGRAIN BRASIL S.A.","Empresa Privada","PR","S","Demonstração",0,3199222.03244212,18195575.3095146,18245563.1537715,18195575.3095146,8897836.27772965,NA,NA,"desenvolvimento de cultivar de milho hibrido",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1003","Finep-09.14.0094.00","Finep",2014-10-30,2016-10-30,731,"Projeto Renovar","EM PRESTACAO DE CONTAS",15301303.66,15301303.66,"Finep","Empresa Pública","Reembolsável","Vinícola Salton S.A.","Empresa Privada","RS","S","Demonstração",0,1297784.98894665,7619253.80607387,6342400.83307798,NA,NA,NA,NA,"projeto renovar",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1004","Finep-09.14.0094.00","Finep",2014-10-30,2016-10-30,731,"Projeto Renovar","EM PRESTACAO DE CONTAS",15301303.66,15301303.66,"Finep","Empresa Pública","Reembolsável","Vinícola Salton S.A.","Empresa Privada","RS","S","Demonstração",0,1297784.98894665,7619253.80607387,6342400.83307798,NA,NA,NA,NA,"projeto renovar",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1005","Finep-09.14.0095.00","Finep",2014-11-18,2017-11-18,1096,"PEI PARATI 2020","EM PRESTACAO DE CONTAS",14669944,14669944,"Finep","Empresa Pública","Reembolsável","Parati Industria e Comercio de Alimentos Ltda","Empresa Privada","SC","S","Demonstração",0,575554.372262774,4872134.68613139,4885519.67153285,4296580.31386861,NA,NA,NA,"pei parati 2020",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1006","Finep-09.14.0095.00","Finep",2014-11-18,2017-11-18,1096,"PEI PARATI 2020","EM PRESTACAO DE CONTAS",14669944,14669944,"Finep","Empresa Pública","Reembolsável","Parati Industria e Comercio de Alimentos Ltda","Empresa Privada","SC","S","Demonstração",0,575554.372262774,4872134.68613139,4885519.67153285,4296580.31386861,NA,NA,NA,"pei parati 2020",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1007","Finep-09.14.0096.00","Finep",2014-11-06,2017-05-06,912,"Desenvolvimento de medidores eletrônicos inteligentes","EM PRESTACAO DE CONTAS",20541854.4,20541854.4,"Finep","Empresa Pública","Reembolsável","LANDIS+GYR EQUIPAMENTOS DE MEDIÇÃO LTDA.","Empresa Privada","PR","S","Demonstração",0,1238817.97368421,8198722.58947368,8221246.55263158,2815495.39473684,NA,NA,NA,"desenvolvimento de medidores eletronicos inteligentes",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1008","Finep-09.14.0096.00","Finep",2014-11-06,2017-05-06,912,"Desenvolvimento de medidores eletrônicos inteligentes","EM PRESTACAO DE CONTAS",20541854.4,20541854.4,"Finep","Empresa Pública","Reembolsável","LANDIS+GYR EQUIPAMENTOS DE MEDIÇÃO LTDA.","Empresa Privada","PR","S","Demonstração",0,1238817.97368421,8198722.58947368,8221246.55263158,2815495.39473684,NA,NA,NA,"desenvolvimento de medidores eletronicos inteligentes",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1009","Finep-09.14.0097.00","Finep",2014-11-06,2017-11-06,1096,"Pesquisa e Desenvolvimento Tecnológico de Propulsores Azimutais - Thrusters","EM PRESTACAO DE CONTAS",34991828.77,34991828.77,"Finep","Empresa Pública","Reembolsável","Flowserve do Brasil Ltda.","Empresa Privada","RJ","SE","Demonstração",0,1755976.8087135,11621373.7885766,11653300.6396442,9865396.97986314,NA,NA,NA,"pesquisa e desenvolvimento tecnologico de propulsores azimutais - thrusters",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"1010","Finep-09.14.0098.00","Finep",2014-11-05,2016-12-05,761,"PST Inova 2014","EM PRESTACAO DE CONTAS",9949749.6,9949749.6,"Finep","Empresa Pública","Reembolsável","PST ELETRONICA LTDA","Empresa Privada","AM","N","Demonstração",0,732176.054664915,4759144.35532194,4432280.04520368,NA,NA,NA,NA,"pst inova 2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1011","Finep-09.14.0098.00","Finep",2014-11-05,2016-12-05,761,"PST Inova 2014","EM PRESTACAO DE CONTAS",9949749.6,9949749.6,"Finep","Empresa Pública","Reembolsável","PST ELETRONICA LTDA","Empresa Privada","AM","N","Demonstração",0,732176.054664915,4759144.35532194,4432280.04520368,NA,NA,NA,NA,"pst inova 2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1012","Finep-09.14.0101.00","Finep",2014-12-12,2017-12-12,1096,"Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","EM PRESTACAO DE CONTAS",240379564.85,240379564.85,"Finep","Empresa Pública","Reembolsável","Telecomunicações Brasileiras S.A.","Empresa Privada","DF","CO","Demonstração",0,4167163.98918796,79834089.0560219,80053413.4765055,75666925.0668339,NA,NA,NA,"satelite geoestacionario de defesa e comunicacoes estrategicas - sgdc",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1013","Finep-09.14.0101.00","Finep",2014-12-12,2017-12-12,1096,"Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","EM PRESTACAO DE CONTAS",240379564.85,240379564.85,"Finep","Empresa Pública","Reembolsável","Telecomunicações Brasileiras S.A.","Empresa Privada","DF","CO","Demonstração",0,4167163.98918796,79834089.0560219,80053413.4765055,75666925.0668339,NA,NA,NA,"satelite geoestacionario de defesa e comunicacoes estrategicas - sgdc",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1014","Finep-09.14.0101.00","Finep",2014-12-12,2017-12-12,1096,"Satélite Geoestacionário de Defesa e Comunicações Estratégicas - SGDC","EM PRESTACAO DE CONTAS",240379564.85,240379564.85,"Finep","Empresa Pública","Reembolsável","Telecomunicações Brasileiras S.A.","Empresa Privada","DF","CO","Demonstração",0,4167163.98918796,79834089.0560219,80053413.4765055,75666925.0668339,NA,NA,NA,"satelite geoestacionario de defesa e comunicacoes estrategicas - sgdc",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1015","Finep-09.14.0102.00","Finep",2014-12-09,2016-06-09,548,"Cliente 2.0","ENCERRADO",231166598.4,231166598.4,"Finep","Empresa Pública","Reembolsável","B2W - Companhia Digital","Empresa Privada","RJ","SE","Demonstração",0,9280410.88467153,153548616.455474,67493897.3430657,NA,NA,NA,NA,"cliente 2.0",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1016","Finep-09.14.0102.00","Finep",2014-12-09,2016-06-09,548,"Cliente 2.0","ENCERRADO",231166598.4,231166598.4,"Finep","Empresa Pública","Reembolsável","B2W - Companhia Digital","Empresa Privada","RJ","SE","Demonstração",0,9280410.88467153,153548616.455474,67493897.3430657,NA,NA,NA,NA,"cliente 2.0",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1017","Finep-09.14.0102.00","Finep",2014-12-09,2016-06-09,548,"Cliente 2.0","ENCERRADO",231166598.4,231166598.4,"Finep","Empresa Pública","Reembolsável","B2W - Companhia Digital","Empresa Privada","RJ","SE","Demonstração",0,9280410.88467153,153548616.455474,67493897.3430657,NA,NA,NA,NA,"cliente 2.0",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1018","Finep-09.14.0103.00","Finep",2014-12-10,2017-12-10,1096,"Pesquisa e desenvolvimento de tornos verticais e mandrilhadoras de grande porte, inéditas para o mercado nacional","EM PRESTACAO DE CONTAS",48778926.06,48778926.06,"Finep","Empresa Pública","Reembolsável","Mausa S.A. Equipamentos Industriais","Empresa Privada","SP","SE","Demonstração",0,934632.707354015,16200300.2608029,16244806.5802007,15265667.5534489,NA,NA,NA,"pesquisa e desenvolvimento de tornos verticais e mandrilhadoras de grande porte, ineditas para o mercado nacional",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1019","Finep-09.14.0103.00","Finep",2014-12-10,2017-12-10,1096,"Pesquisa e desenvolvimento de tornos verticais e mandrilhadoras de grande porte, inéditas para o mercado nacional","EM PRESTACAO DE CONTAS",48778926.06,48778926.06,"Finep","Empresa Pública","Reembolsável","Mausa S.A. Equipamentos Industriais","Empresa Privada","SP","SE","Demonstração",0,934632.707354015,16200300.2608029,16244806.5802007,15265667.5534489,NA,NA,NA,"pesquisa e desenvolvimento de tornos verticais e mandrilhadoras de grande porte, ineditas para o mercado nacional",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1020","Finep-09.14.0104.00","Finep",2014-12-09,2017-12-09,1096,"PROGRAMA DE INOVAÇÃO TECNOLÓGICA II","EM PRESTACAO DE CONTAS",159768982.93,159768982.93,"Finep","Empresa Pública","Reembolsável","Cielo SA","Empresa Privada","SP","SE","Demonstração",0,3207041.62815693,53061961.4840511,53207736.1035128,49854919.8558942,NA,NA,NA,"programa de inovacao tecnologica ii",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1021","Finep-09.14.0104.00","Finep",2014-12-09,2017-12-09,1096,"PROGRAMA DE INOVAÇÃO TECNOLÓGICA II","EM PRESTACAO DE CONTAS",159768982.93,159768982.93,"Finep","Empresa Pública","Reembolsável","Cielo SA","Empresa Privada","SP","SE","Demonstração",0,3207041.62815693,53061961.4840511,53207736.1035128,49854919.8558942,NA,NA,NA,"programa de inovacao tecnologica ii",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1022","Finep-09.14.0104.00","Finep",2014-12-09,2017-12-09,1096,"PROGRAMA DE INOVAÇÃO TECNOLÓGICA II","EM PRESTACAO DE CONTAS",159768982.93,159768982.93,"Finep","Empresa Pública","Reembolsável","Cielo SA","Empresa Privada","SP","SE","Demonstração",0,3207041.62815693,53061961.4840511,53207736.1035128,49854919.8558942,NA,NA,NA,"programa de inovacao tecnologica ii",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1023","Finep-09.14.0105.00","Finep",2014-12-18,2016-12-18,731,"PROGRAMA PD&I OUROFINO BIÊNIO 2014/2015","EM PRESTACAO DE CONTAS",106934549.9,106934549.9,"Finep","Empresa Pública","Reembolsável","OURO FINO SAÚDE ANIMAL LTDA","Empresa Privada","SP","SE","Demonstração",0,1901708.82175103,53247847.0090287,51492423.4812586,NA,NA,NA,NA,"programa pd&i ourofino bienio 2014/2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1024","Finep-09.14.0105.00","Finep",2014-12-18,2016-12-18,731,"PROGRAMA PD&I OUROFINO BIÊNIO 2014/2015","EM PRESTACAO DE CONTAS",106934549.9,106934549.9,"Finep","Empresa Pública","Reembolsável","OURO FINO SAÚDE ANIMAL LTDA","Empresa Privada","SP","SE","Demonstração",0,1901708.82175103,53247847.0090287,51492423.4812586,NA,NA,NA,NA,"programa pd&i ourofino bienio 2014/2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1025","Finep-09.14.0105.00","Finep",2014-12-18,2016-12-18,731,"PROGRAMA PD&I OUROFINO BIÊNIO 2014/2015","EM PRESTACAO DE CONTAS",106934549.9,106934549.9,"Finep","Empresa Pública","Reembolsável","OURO FINO SAÚDE ANIMAL LTDA","Empresa Privada","SP","SE","Demonstração",0,1901708.82175103,53247847.0090287,51492423.4812586,NA,NA,NA,NA,"programa pd&i ourofino bienio 2014/2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1026","Finep-09.14.0106.00","Finep",2014-12-17,2018-06-17,1278,"Complementação da Carteira de Produtos - Desenvolvimento de Novas linhas de Implantes e Próteses","EM PRESTACAO DE CONTAS",16295739.61,16295739.61,"Finep","Empresa Pública","Reembolsável","MDT INDUSTRIA COMERCIO IMP EXP DE IMPLANTES S.A","Empresa Privada","SP","SE","Demonstração",0,178513.579452269,4641353.065759,4654104.03571988,4641353.065759,2129411.98346635,NA,NA,"complementacao da carteira de produtos - desenvolvimento de novas linhas de implantes e proteses",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1027","Finep-09.14.0106.00","Finep",2014-12-17,2018-06-17,1278,"Complementação da Carteira de Produtos - Desenvolvimento de Novas linhas de Implantes e Próteses","EM PRESTACAO DE CONTAS",16295739.61,16295739.61,"Finep","Empresa Pública","Reembolsável","MDT INDUSTRIA COMERCIO IMP EXP DE IMPLANTES S.A","Empresa Privada","SP","SE","Demonstração",0,178513.579452269,4641353.065759,4654104.03571988,4641353.065759,2129411.98346635,NA,NA,"complementacao da carteira de produtos - desenvolvimento de novas linhas de implantes e proteses",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1028","Finep-09.14.0107.00","Finep",2014-12-15,2017-06-15,913,"Plataforma Semissubmersível com Dedicação Exclusiva para Prestação de Serviços de Light workover/Operações de Intervenção de Poços em Águas Ultra Profundas","EM PRESTACAO DE CONTAS",50114460.8,50114460.8,"Finep","Empresa Pública","Reembolsável","ETESCO CONSTRUÇÕES E COMÉRCIO LTDA","Empresa Privada","SP","SE","Demonstração",0,878238.086308872,19979916.4635268,20034806.3439211,9056830.26506024,NA,NA,NA,"plataforma semissubmersivel com dedicacao exclusiva para prestacao de servicos de light workover/operacoes de intervencao de pocos em aguas ultra profundas",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1029","Finep-09.14.0108.00","Finep",2014-12-18,2017-12-18,1096,"Plano de Inovação VM Alumínio - O Plano de Inovação da Votorantim Metais em alumínio inlcui 3 projetos: Pesquisa e Desenvolvimento Tecnológico, Exploração Mineral e Alumina Rondon (Inovação)","ENCERRADO",71046000,71046000,"Finep","Empresa Pública","Reembolsável","Companhia Brasileira de Alumínio","Empresa Privada","SP","SE","Demonstração",0,842698.905109489,23595569.3430657,23660392.3357664,22752870.4379562,NA,NA,NA,"plano de inovacao vm aluminio - o plano de inovacao da votorantim metais em aluminio inlcui 3 projetos: pesquisa e desenvolvimento tecnologico, exploracao mineral e alumina rondon (inovacao)",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
